77001076,Quadra AE 107 Norte Avenida LO 2 A,,Plano Diretor Norte,6502,27
77001078,Quadra AE 107 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001080,Quadra AV 107 Norte Avenida Juscelino Kubitschek,,Plano Diretor Norte,6502,27
77001082,Quadra AV 107 Norte Avenida LO 2 A,,Plano Diretor Norte,6502,27
77001084,Quadra AV 107 Norte Avenida LO 4,,Plano Diretor Norte,6502,27
77001086,Quadra AV 107 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001088,Quadra AV 107 Norte Avenida NS 5 A,,Plano Diretor Norte,6502,27
77001090,Quadra 109 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001092,Quadra 109 Norte Avenida Juscelino Kubitschek,,Plano Diretor Norte,6502,27
77001094,Quadra 109 Norte Avenida NS 7,,Plano Diretor Norte,6502,27
77001096,Rodovia TO-080,,Plano Diretor Norte,6502,27
77001098,Quadra 107 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001100,Quadra 107 Norte Avenida LO 2 A,,Plano Diretor Norte,6502,27
77001102,Quadra 107 Norte Avenida LO 14,,Plano Diretor Norte,6502,27
77001104,Quadra 107 Norte Alameda do Comércio Norte,,Plano Diretor Norte,6502,27
77001106,Quadra 107 Norte Alameda 111,,Plano Diretor Norte,6502,27
77001108,Quadra 107 Norte Alameda 120,,Plano Diretor Norte,6502,27
77001110,Quadra 107 Norte Alameda 123,,Plano Diretor Norte,6502,27
77001112,Quadra 107 Norte Alameda 122,,Plano Diretor Norte,6502,27
77001116,Quadra 107 Norte Alameda 110,,Plano Diretor Norte,6502,27
77001118,Quadra 107 Norte Alameda 130,,Plano Diretor Norte,6502,27
77001120,Quadra 107 Norte Alameda 131,,Plano Diretor Norte,6502,27
77001122,Quadra 107 Norte Alameda 132,,Plano Diretor Norte,6502,27
77001124,Quadra 107 Norte Alameda 133,,Plano Diretor Norte,6502,27
77001126,Quadra 107 Norte Alameda NS 15,,Plano Diretor Norte,6502,27
77001128,Quadra 201 Norte Avenida Joaquim Teotônio Segurado,,Plano Diretor Norte,6502,27
77001130,Quadra 201 Norte Rua LO 6 B,,Plano Diretor Norte,6502,27
77001132,Quadra 201 Norte Avenida LO 4,,Plano Diretor Norte,6502,27
77001133,Quadra 201 Norte Rua NO 23,,Plano Diretor Norte,6502,27
77001134,Quadra 201 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001136,Quadra AV 201 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001138,Quadra AV 201 Norte Avenida Joaquim Teotônio Segurado,,Plano Diretor Norte,6502,27
77001140,Quadra AV 201 Norte Rua LO 6 B,,Plano Diretor Norte,6502,27
77001142,Quadra 203 Norte Avenida LO 4,,Plano Diretor Norte,6502,27
77001143,Quadra 203 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001144,Quadra 203 Norte Avenida LO 6,,Plano Diretor Norte,6502,27
77001146,Quadra 203 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001148,Quadra 203 Norte Avenida NS 3,,Plano Diretor Norte,6502,27
77001150,Quadra AV 203 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001152,Quadra AV 203 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001154,Quadra AV 203 Norte Avenida LO 6,,Plano Diretor Norte,6502,27
77001156,Quadra 205 Norte Avenida LO 8,,Plano Diretor Norte,6502,27
77001158,Quadra 205 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001160,Quadra 205 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001162,Quadra 205 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001163,Quadra 205 Norte Avenida NS 3,,Plano Diretor Norte,6502,27
77001164,Quadra 205 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001166,Quadra 205 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001168,Quadra 205 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001170,Quadra 205 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001172,Quadra 205 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001174,Quadra 205 Norte Avenida LO 6,,Plano Diretor Norte,6502,27
77001176,Quadra 207 Norte Avenida LO 4,,Plano Diretor Norte,6502,27
77001177,Quadra 207 Norte Alameda 132,,Plano Diretor Norte,6502,27
77001178,Quadra 207 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001179,Quadra 207 Norte Alameda 121,,Plano Diretor Norte,6502,27
77001180,Quadra 207 Norte Avenida LO 6,,Plano Diretor Norte,6502,27
77001181,Quadra 207 Norte Alameda 120,,Plano Diretor Norte,6502,27
77001182,Quadra 207 Norte Alameda 112,,Plano Diretor Norte,6502,27
77001183,Quadra 207 Norte Alameda 110,,Plano Diretor Norte,6502,27
77001184,Quadra 207 Norte Alameda do Comércio Norte,,Plano Diretor Norte,6502,27
77001185,Quadra 207 Norte Alameda 130,,Plano Diretor Norte,6502,27
77001186,Quadra 207 Norte Alameda 122,,Plano Diretor Norte,6502,27
77001212,Quadra AV 301 Norte Avenida LO 8,,Plano Diretor Norte,6502,27
77001213,Quadra 301 Norte Avenida LO 10,,Plano Diretor Norte,6502,27
77001214,Quadra AV 301 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001216,Quadra AV 301 Norte Avenida Joaquim Teotônio Segurado,,Plano Diretor Norte,6502,27
77001217,Quadra 301 Norte Avenida Teotônio Segurado,,Plano Diretor Norte,6502,27
77001218,Quadra 301 Norte Avenida LO 8,,Plano Diretor Norte,6502,27
77001219,Quadra 301 Norte Rua NS A,,Plano Diretor Norte,6502,27
77001220,Quadra 301 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001226,Quadra 301 Norte Avenida Joaquim Teotônio Segurado,,Plano Diretor Norte,6502,27
77001230,Quadra 303 Norte Alameda 14,,Plano Diretor Norte,6502,27
77001232,Quadra 303 Norte Alameda 13,,Plano Diretor Norte,6502,27
77001234,Quadra 303 Norte Alameda 17,,Plano Diretor Norte,6502,27
77001236,Quadra 303 Norte Alameda 15,,Plano Diretor Norte,6502,27
77001238,Quadra 303 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001240,Quadra 303 Norte Avenida LO 8,,Plano Diretor Norte,6502,27
77001242,Quadra 303 Norte Avenida NS 3,,Plano Diretor Norte,6502,27
77001244,Quadra 303 Norte Avenida LO 10,,Plano Diretor Norte,6502,27
77001246,Quadra 303 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001248,Quadra 303 Norte Alameda 22,,Plano Diretor Norte,6502,27
77001250,Quadra 303 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001252,Quadra 303 Norte Alameda 25,,Plano Diretor Norte,6502,27
77001254,Quadra 303 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001256,Quadra 303 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001258,Quadra 303 Norte Alameda 20,,Plano Diretor Norte,6502,27
77001260,Quadra 303 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001262,Quadra 303 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001264,Quadra 303 Norte Alameda 16,,Plano Diretor Norte,6502,27
77001266,Quadra 303 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001268,Quadra 303 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001270,Quadra 303 Norte Alameda 19,,Plano Diretor Norte,6502,27
77001272,Quadra 303 Norte Alameda 10,,Plano Diretor Norte,6502,27
77001274,Quadra 303 Norte Alameda 18,,Plano Diretor Norte,6502,27
77001276,Quadra 303 Norte Alameda 11,,Plano Diretor Norte,6502,27
77001278,Quadra 303 Norte Alameda 21,,Plano Diretor Norte,6502,27
77001280,Quadra 303 Norte Alameda 23,,Plano Diretor Norte,6502,27
77001282,Quadra 303 Norte Alameda 24,,Plano Diretor Norte,6502,27
77001284,Quadra AV 303 Norte Avenida NS 3,,Plano Diretor Norte,6502,27
77001286,Quadra AV 303 Norte Avenida LO 8,,Plano Diretor Norte,6502,27
77001288,Quadra AV 303 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001290,Quadra 305 Norte Rua 7,,Plano Diretor Norte,6502,27
77001292,Quadra 305 Norte Rua 6,,Plano Diretor Norte,6502,27
77001294,Quadra 305 Norte Rua 5 B,,Plano Diretor Norte,6502,27
77001296,Quadra 305 Norte Rua 5 A,,Plano Diretor Norte,6502,27
77001298,Quadra 305 Norte Avenida NS 3,,Plano Diretor Norte,6502,27
77001300,Quadra 305 Norte Avenida LO 8,,Plano Diretor Norte,6502,27
77001302,Quadra 305 Norte Avenida LO 10,,Plano Diretor Norte,6502,27
77001304,Quadra 305 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001306,Quadra 305 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001308,Quadra 305 Norte Alameda Circular,,Plano Diretor Norte,6502,27
77001310,Quadra 305 Norte Rua 5,,Plano Diretor Norte,6502,27
77001312,Quadra 305 Norte Rua 4,,Plano Diretor Norte,6502,27
77001314,Quadra 305 Norte Rua 3,,Plano Diretor Norte,6502,27
77001316,Quadra 305 Norte Rua 2,,Plano Diretor Norte,6502,27
77001318,Quadra 305 Norte Rua 1,,Plano Diretor Norte,6502,27
77001320,Quadra 305 Norte Rua 9,,Plano Diretor Norte,6502,27
77001322,Quadra 305 Norte Rua 10,,Plano Diretor Norte,6502,27
77001324,Quadra 305 Norte Rua 11,,Plano Diretor Norte,6502,27
77001326,Quadra 305 Norte Rua 12,,Plano Diretor Norte,6502,27
77001328,Quadra 305 Norte Rua 13,,Plano Diretor Norte,6502,27
77001329,Quadra 305 Norte Rua 40,,Plano Diretor Norte,6502,27
77001330,Quadra 305 Norte Rua 14,,Plano Diretor Norte,6502,27
77001332,Quadra 305 Norte Rua 15,,Plano Diretor Norte,6502,27
77001334,Quadra 305 Norte Rua 16,,Plano Diretor Norte,6502,27
77001338,Quadra 305 Norte Rua 26,,Plano Diretor Norte,6502,27
77001339,Quadra 305 Norte Rua 39,,Plano Diretor Norte,6502,27
77001340,Quadra 305 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001342,Quadra 305 Norte Rua 25,,Plano Diretor Norte,6502,27
77001344,Quadra 305 Norte Rua 24,,Plano Diretor Norte,6502,27
77001346,Quadra 305 Norte Rua 23,,Plano Diretor Norte,6502,27
77001348,Quadra 305 Norte Rua 22,,Plano Diretor Norte,6502,27
77001350,Quadra 305 Norte Rua 21,,Plano Diretor Norte,6502,27
77001352,Quadra 305 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001353,Quadra 305 Norte Rua 38,,Plano Diretor Norte,6502,27
77001354,Quadra 305 Norte Rua 20,,Plano Diretor Norte,6502,27
77001356,Quadra 305 Norte Rua 19,,Plano Diretor Norte,6502,27
77001358,Quadra 305 Norte Rua 18,,Plano Diretor Norte,6502,27
77001360,Quadra 305 Norte Rua 27,,Plano Diretor Norte,6502,27
77001362,Quadra 305 Norte Rua 28,,Plano Diretor Norte,6502,27
77001364,Quadra 305 Norte Rua 29,,Plano Diretor Norte,6502,27
77001366,Quadra 305 Norte Rua 30,,Plano Diretor Norte,6502,27
77001368,Quadra 305 Norte Rua 31,,Plano Diretor Norte,6502,27
77001370,Quadra 305 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001372,Quadra 305 Norte Rua 32,,Plano Diretor Norte,6502,27
77001374,Quadra 305 Norte Rua 33,,Plano Diretor Norte,6502,27
77001376,Quadra 305 Norte Rua 34,,Plano Diretor Norte,6502,27
77001378,Quadra 305 Norte Rua 35,,Plano Diretor Norte,6502,27
77001380,Quadra 305 Norte Rua 36,,Plano Diretor Norte,6502,27
77001382,Quadra 305 Norte Rua 8,,Plano Diretor Norte,6502,27
77001384,Quadra 307 Norte Avenida LO 8,,Plano Diretor Norte,6502,27
77001386,Quadra 307 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001388,Quadra 307 Norte Avenida LO 10,,Plano Diretor Norte,6502,27
77001390,Quadra 307 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001392,Quadra 307 Norte Alameda 19,,Plano Diretor Norte,6502,27
77001394,Quadra 307 Norte Alameda 16,,Plano Diretor Norte,6502,27
77001396,Quadra 307 Norte Alameda 25,,Plano Diretor Norte,6502,27
77001398,Quadra 307 Norte Alameda 14,,Plano Diretor Norte,6502,27
77001400,Quadra 307 Norte Alameda 24,,Plano Diretor Norte,6502,27
77001402,Quadra 307 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001404,Quadra 307 Norte Alameda 23,,Plano Diretor Norte,6502,27
77001406,Quadra 307 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001408,Quadra 307 Norte Alameda 15,,Plano Diretor Norte,6502,27
77001410,Quadra 307 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001412,Quadra 307 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001414,Quadra 307 Norte Alameda 18,,Plano Diretor Norte,6502,27
77001417,Quadra 307 Norte Alameda 13,,Plano Diretor Norte,6502,27
77001418,Quadra 307 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001419,Quadra 307 Norte Alameda 26,,Plano Diretor Norte,6502,27
77001420,Quadra 307 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001422,Quadra 307 Norte Alameda 20,,Plano Diretor Norte,6502,27
77001424,Quadra 307 Norte Alameda 21,,Plano Diretor Norte,6502,27
77001426,Quadra 307 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001428,Quadra 307 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001430,Quadra 307 Norte Alameda 22,,Plano Diretor Norte,6502,27
77001432,Quadra 307 Norte Alameda 9,,Plano Diretor Norte,6502,27
77001434,Quadra 307 Norte Alameda 10,,Plano Diretor Norte,6502,27
77001436,Quadra 307 Norte Alameda 29,,Plano Diretor Norte,6502,27
77001437,Quadra 307 Norte Alameda 27,,Plano Diretor Norte,6502,27
77001438,Quadra 307 Norte Alameda 12,,Plano Diretor Norte,6502,27
77001439,Quadra 307 Norte Alameda 17,,Plano Diretor Norte,6502,27
77001440,Quadra 307 Norte Alameda 28,,Plano Diretor Norte,6502,27
77001482,Quadra 403 Norte Alameda 10,,Plano Diretor Norte,6502,27
77001484,Quadra 403 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001486,Quadra 403 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001488,Quadra 403 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001490,Quadra 403 Norte Alameda 11,,Plano Diretor Norte,6502,27
77001492,Quadra 403 Norte Avenida NS 3,,Plano Diretor Norte,6502,27
77001493,Quadra 403 Norte Avenida LO 10,,Plano Diretor Norte,6502,27
77001494,Quadra 403 Norte Avenida LO 12,,Plano Diretor Norte,6502,27
77001496,Quadra 403 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001498,Quadra 403 Norte Alameda 9,,Plano Diretor Norte,6502,27
77001500,Quadra 403 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001502,Quadra 403 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001504,Quadra 403 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001506,Quadra 403 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001508,Quadra 403 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001540,Quadra 407 Norte Alameda 9,,Plano Diretor Norte,6502,27
77001542,Quadra 407 Norte Alameda 10,,Plano Diretor Norte,6502,27
77001544,Quadra 407 Norte Alameda 11,,Plano Diretor Norte,6502,27
77001545,Quadra 409 Norte Alameda 15,,Plano Diretor Norte,6502,27
77001546,Quadra 407 Norte Alameda 12,,Plano Diretor Norte,6502,27
77001548,Quadra 407 Norte Rua LO 10 A,,Plano Diretor Norte,6502,27
77001550,Quadra 407 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001552,Quadra 407 Norte Avenida LO 10,,Plano Diretor Norte,6502,27
77001554,Quadra 407 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001556,Quadra 407 Norte Alameda 13,,Plano Diretor Norte,6502,27
77001558,Quadra 407 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001560,Quadra 407 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001562,Quadra 407 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001564,Quadra 407 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001566,Quadra 407 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001568,Quadra 407 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001570,Quadra 407 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001572,Quadra 407 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001574,Quadra 409 Norte Alameda 20,,Plano Diretor Norte,6502,27
77001576,Quadra 409 Norte Alameda 22,,Plano Diretor Norte,6502,27
77001580,Quadra 409 Norte Alameda 25,,Plano Diretor Norte,6502,27
77001582,Quadra 409 Norte Avenida LO 12,,Plano Diretor Norte,6502,27
77001584,Quadra 409 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001586,Quadra 409 Norte Rua LO 10 A,,Plano Diretor Norte,6502,27
77001590,Quadra 409 Norte Alameda 26,,Plano Diretor Norte,6502,27
77001592,Quadra 409 Norte Alameda 32,,Plano Diretor Norte,6502,27
77001594,Quadra 409 Norte Alameda 30,,Plano Diretor Norte,6502,27
77001596,Quadra 409 Norte Alameda 11,,Plano Diretor Norte,6502,27
77001598,Quadra 409 Norte Alameda 9,,Plano Diretor Norte,6502,27
77001600,Quadra 409 Norte Alameda 28,,Plano Diretor Norte,6502,27
77001602,Quadra 409 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001604,Quadra 409 Norte Alameda 12,,Plano Diretor Norte,6502,27
77001606,Quadra 409 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001608,Quadra 409 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001610,Quadra 409 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001612,Quadra 409 Norte Alameda 10,,Plano Diretor Norte,6502,27
77001614,Quadra 409 Norte Alameda 13,,Plano Diretor Norte,6502,27
77001616,Quadra 409 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001618,Quadra 409 Norte Alameda 19,,Plano Diretor Norte,6502,27
77001620,Quadra 409 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001622,Quadra 409 Norte Alameda 23,,Plano Diretor Norte,6502,27
77001623,Quadra 409 Norte Alameda 18,,Plano Diretor Norte,6502,27
77001624,Quadra 409 Norte Alameda 14,,Plano Diretor Norte,6502,27
77001627,Quadra 409 Norte Alameda 24,,Plano Diretor Norte,6502,27
77001628,Quadra 409 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001630,Quadra 409 Norte Alameda 33,,Plano Diretor Norte,6502,27
77001631,Quadra 409 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001632,Quadra 409 Norte Alameda 29,,Plano Diretor Norte,6502,27
77001634,Quadra 409 Norte Alameda 16,,Plano Diretor Norte,6502,27
77001670,Quadra 401 Norte Rua 1 A,,Plano Diretor Norte,6502,27
77001672,Quadra 401 Norte Rua 2 A,,Plano Diretor Norte,6502,27
77001674,Quadra 401 Norte Rua 3 A,,Plano Diretor Norte,6502,27
77001676,Quadra 401 Norte Avenida Joaquim Teotônio Segurado,,Plano Diretor Norte,6502,27
77001678,Quadra 401 Norte Avenida LO 14,,Plano Diretor Norte,6502,27
77001680,Quadra 401 Norte Rua NS A,,Plano Diretor Norte,6502,27
77001682,Quadra 401 Norte Avenida LO 12,,Plano Diretor Norte,6502,27
77001684,Quadra 401 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001690,Quadra AV 403 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001692,Quadra AV 403 Norte Avenida LO 12,,Plano Diretor Norte,6502,27
77001694,Quadra AV 403 Norte Avenida LO 14,,Plano Diretor Norte,6502,27
77001696,Quadra AV 403 Norte Avenida LO 16,,Plano Diretor Norte,6502,27
77001706,Quadra 607 Norte Alameda 14,,Plano Diretor Norte,6502,27
77001707,Quadra 607 Norte Alameda 15,,Plano Diretor Norte,6502,27
77001708,Quadra 607 Norte Alameda 12,,Plano Diretor Norte,6502,27
77001709,Quadra 607 Norte Alameda 21,,Plano Diretor Norte,6502,27
77001710,Quadra 607 Norte Alameda 11,,Plano Diretor Norte,6502,27
77001712,Quadra 607 Norte Avenida LO 12,,Plano Diretor Norte,6502,27
77001713,Quadra 607 Norte Alameda 16,,Plano Diretor Norte,6502,27
77001715,Quadra 607 Norte Alameda 10,,Plano Diretor Norte,6502,27
77001716,Quadra 607 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001717,Quadra 607 Norte Alameda 19,,Plano Diretor Norte,6502,27
77001718,Quadra 607 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001719,Quadra 607 Norte Alameda 17,,Plano Diretor Norte,6502,27
77001720,Quadra 607 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001721,Quadra 607 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001722,Quadra 607 Norte Alameda 13,,Plano Diretor Norte,6502,27
77001723,Quadra 607 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001724,Quadra 607 Norte Alameda 9,,Plano Diretor Norte,6502,27
77001726,Quadra 607 Norte Rua LO 12 A,,Plano Diretor Norte,6502,27
77001727,Quadra 607 Norte Alameda 18,,Plano Diretor Norte,6502,27
77001728,Quadra 607 Norte Alameda 20,,Plano Diretor Norte,6502,27
77001729,Quadra 607 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001730,Quadra 607 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001731,Quadra 607 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001732,Quadra 607 Norte Alameda 22,,Plano Diretor Norte,6502,27
77001733,Quadra 607 Norte Alameda 24,,Plano Diretor Norte,6502,27
77001734,Quadra 607 Norte Alameda 28,,Plano Diretor Norte,6502,27
77001735,Quadra 607 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001736,Quadra 607 Norte Alameda 26,,Plano Diretor Norte,6502,27
77001737,Quadra 605 Norte Alameda 15,,Plano Diretor Norte,6502,27
77001738,Quadra 605 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001739,Quadra 605 Norte Alameda 12,,Plano Diretor Norte,6502,27
77001740,Quadra 605 Norte Avenida NS 15,,Plano Diretor Norte,6502,27
77001741,Quadra 605 Norte Rua LO 12 A,,Plano Diretor Norte,6502,27
77001742,Quadra 605 Norte Alameda 11,,Plano Diretor Norte,6502,27
77001744,Quadra 605 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001745,Quadra 605 Norte Alameda 2,,Plano Diretor Norte,6502,27
77001746,Quadra 605 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001747,Quadra 605 Norte Alameda 6,,Plano Diretor Norte,6502,27
77001748,Quadra 605 Norte Avenida LO 14,,Plano Diretor Norte,6502,27
77001749,Quadra 605 Norte Alameda 1,,Plano Diretor Norte,6502,27
77001750,Quadra 605 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001751,Quadra 605 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001752,Quadra 605 Norte Alameda 14,,Plano Diretor Norte,6502,27
77001753,Quadra 605 Norte Alameda 16,,Plano Diretor Norte,6502,27
77001754,Quadra 605 Norte Alameda 13,,Plano Diretor Norte,6502,27
77001755,Quadra 605 Norte Alameda 20,,Plano Diretor Norte,6502,27
77001756,Quadra 605 Norte Alameda 18,,Plano Diretor Norte,6502,27
77001758,Quadra 605 Norte Alameda 17,,Plano Diretor Norte,6502,27
77001760,Quadra 605 Norte Alameda 22,,Plano Diretor Norte,6502,27
77001762,Quadra 605 Norte Alameda 4,,Plano Diretor Norte,6502,27
77001800,Quadra 501 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001802,Quadra 501 Norte Avenida Joaquim Teotônio Segurado,,Plano Diretor Norte,6502,27
77001804,Quadra 501 Norte Rua NS A,,Plano Diretor Norte,6502,27
77001806,Quadra 501 Norte Avenida LO 14,,Plano Diretor Norte,6502,27
77001808,Quadra 501 Norte Rua 4 A,,Plano Diretor Norte,6502,27
77001810,Quadra 501 Norte Rua 5 A,,Plano Diretor Norte,6502,27
77001812,Quadra 501 Norte Rua NS 5,,Plano Diretor Norte,6502,27
77001814,Quadra 503 Norte Alameda 7,,Plano Diretor Norte,6502,27
77001816,Quadra 503 Norte Alameda 16,,Plano Diretor Norte,6502,27
77001818,Quadra 503 Norte Alameda 8,,Plano Diretor Norte,6502,27
77001820,Quadra 503 Norte Alameda 12,,Plano Diretor Norte,6502,27
77001822,Quadra 503 Norte Alameda 3,,Plano Diretor Norte,6502,27
77001824,Quadra 503 Norte Avenida NS 1,,Plano Diretor Norte,6502,27
77001826,Quadra 503 Norte Avenida NS 5,,Plano Diretor Norte,6502,27
77001828,Quadra 503 Norte Alameda 5,,Plano Diretor Norte,6502,27
77001830,Quadra 503 Norte Alameda 1,,Plano Diretor Norte,6502,27
